marker,allele_frequency
16221,0.9439688715953307
16222,0.43735408560311284
16223,0.388715953307393
16224,0.4937743190661479
16225,0.16848249027237355
16226,0.8249027237354085
16227,0.37782101167315174
16228,0.4252918287937743
16229,0.4867704280155642
16230,0.48249027237354086
16231,0.5610894941634241
16232,0.5723735408560311
16233,0.23657587548638132
16234,0.9214007782101167
16235,0.6505836575875487
16236,0.5805447470817121
16237,0.7848249027237354
16238,0.9719844357976654
16239,0.5361867704280155
16240,0.5035019455252918
16241,0.9618677042801557
16242,0.16575875486381322
16243,0.6953307392996109
16244,0.6910505836575875
16245,0.5556420233463035
16246,0.39961089494163426
16247,0.4762645914396887
16248,0.5097276264591439
16249,0.6809338521400778
16250,0.5894941634241245
16251,0.8961089494163424
16252,0.311284046692607
16253,0.5027237354085603
16254,0.38132295719844356
16255,0.6968871595330739
16256,0.6856031128404669
16257,0.8171206225680934
16258,0.2311284046692607
16259,0.5836575875486382
16260,0.10817120622568094
16261,0.4474708171206226
16262,0.6824902723735409
16263,0.8260700389105058
16264,0.7443579766536965
16265,0.5420233463035019
16266,0.3587548638132296
16267,0.6731517509727627
16268,0.1867704280155642
16269,0.9319066147859922
16270,0.42023346303501946
16271,0.3583657587548638
16272,0.6544747081712062
16273,0.37392996108949417
16274,0.8747081712062257
16275,0.39182879377431906
16276,0.5093385214007782
16277,0.5521400778210117
16278,0.20894941634241246
16279,0.8894941634241245
16280,0.4424124513618677
16281,0.7463035019455253
16282,0.8571984435797665
16283,0.47976653696498056
16284,0.6081712062256809
16285,0.9054474708171206
16286,0.32801556420233463
16287,0.875875486381323
16288,0.8614785992217899
16289,0.3610894941634241
16290,0.3404669260700389
16291,0.4762645914396887
16292,0.2933852140077821
16293,0.8428015564202335
16294,0.9688715953307393
16295,0.4
16296,0.4754863813229572
16297,0.4653696498054475
16298,0.4206225680933852
16299,0.2330739299610895
16300,0.601556420233463
16301,0.9249027237354086
16302,0.256420233463035
16303,0.1178988326848249
16304,0.9256809338521401
16305,0.24085603112840467
16306,0.81284046692607
16307,0.7513618677042802
16308,0.8556420233463035
16309,0.6972762645914397
16310,0.5404669260700389
16311,0.10038910505836576
16312,0.7284046692607004
16313,0.7571984435797665
16314,0.12334630350194553
16315,0.6797665369649806
16316,0.7315175097276264
16317,0.5828793774319067
16318,0.6727626459143969
16319,0.31011673151750974
16320,0.15953307392996108
16321,0.2595330739299611
16322,0.41750972762645916
16323,0.9793774319066147
16324,0.3894941634241245
16325,0.3256809338521401
16326,0.31439688715953307
16327,0.5953307392996109
16328,0.3
16329,0.41595330739299613
16330,0.6439688715953308
16331,0.2848249027237354
16332,0.3291828793774319
16333,0.6280155642023346
16334,0.14396887159533073
16335,0.5027237354085603
16336,0.5715953307392996
16337,0.4821011673151751
16338,0.533852140077821
16339,0.7470817120622568
16340,0.47587548638132293
16341,0.8046692607003891
16342,0.3568093385214008
16343,0.2171206225680934
16344,0.7260700389105058
16345,0.5642023346303502
16346,0.09883268482490272
16347,0.5023346303501945
16348,0.17665369649805449
16349,0.5988326848249027
16350,0.9093385214007782
16351,0.9280155642023347
16352,0.9054474708171206
16353,0.7980544747081713
16354,0.9544747081712063
16355,0.545136186770428
16356,0.4626459143968872
16357,0.519455252918288
16358,0.9229571984435798
16359,0.7182879377431907
16360,0.7373540856031129
16361,0.4894941634241245
16362,0.22762645914396887
16363,0.6256809338521401
16364,0.745136186770428
16365,0.45525291828793774
16366,0.8529182879377432
16367,0.566147859922179
16368,0.41945525291828795
16369,0.721011673151751
16370,0.9108949416342412
16371,0.3178988326848249
16372,0.4867704280155642
16373,0.8614785992217899
16374,0.06809338521400778
16375,0.07470817120622568
16376,0.8330739299610895
16377,0.6949416342412451
16378,0.4206225680933852
16379,0.3035019455252918
16380,0.6466926070038911
16381,0.5957198443579766
16382,0.6062256809338521
16383,0.2490272373540856
16384,0.061867704280155644
16385,0.5439688715953307
16386,0.6070038910505836
16387,0.9101167315175097
16388,0.7163424124513619
16389,0.10778210116731518
16390,0.8743190661478599
16391,0.2766536964980545
16392,0.3727626459143969
16393,0.7159533073929961
16394,0.7712062256809339
16395,0.43268482490272375
16396,0.8988326848249028
16397,0.7560311284046692
16398,0.6264591439688716
16399,0.5766536964980544
16400,0.5459143968871595
16401,0.7214007782101167
16402,0.46731517509727627
16403,0.9089494163424124
16404,0.33657587548638135
16405,0.4027237354085603
16406,0.5424124513618677
16407,0.10311284046692606
16408,0.6910505836575875
16409,0.133852140077821
16410,0.23852140077821013
16411,0.5373540856031128
16412,0.8704280155642024
16413,0.5237354085603113
16414,0.7315175097276264
16415,0.643579766536965
16416,0.6268482490272373
16417,0.047470817120622566
16418,0.9797665369649805
16419,0.5976653696498054
16420,0.41361867704280153
16421,0.8354085603112841
16422,0.8284046692607004
16423,0.07587548638132295
16424,0.24708171206225682
16425,0.2178988326848249
16426,0.7533073929961089
16427,0.6968871595330739
16428,0.32607003891050584
16429,0.4603112840466926
16430,0.5758754863813229
16431,0.7529182879377432
16432,0.9151750972762646
16433,0.9626459143968872
16434,0.3245136186770428
16435,0.9311284046692607
16436,0.5373540856031128
16437,0.7498054474708171
16438,0.585603112840467
16439,0.8750972762645914
16440,0.9237354085603113
16441,0.3922178988326848
16442,0.26381322957198444
16443,0.722568093385214
16444,0.5319066147859922
16445,0.10817120622568094
16446,0.7182879377431907
16447,0.5607003891050584
16448,0.9206225680933852
16449,0.5957198443579766
16450,0.06575875486381323
16451,0.5513618677042802
16452,0.40428015564202335
16453,0.311284046692607
16454,0.44863813229571986
16455,0.4856031128404669
16456,0.6245136186770428
16457,0.5268482490272374
16458,0.11167315175097277
16459,0.12217898832684825
16460,0.26731517509727626
16461,0.26536964980544747
16462,0.08171206225680934
16463,0.4626459143968872
16464,0.7206225680933852
16465,0.7186770428015564
16466,0.309727626459144
16467,0.5988326848249027
16468,0.5342412451361868
16469,0.4937743190661479
16470,0.5824902723735409
16471,0.1988326848249027
16472,0.4992217898832685
16473,0.642023346303502
16474,0.7280155642023346
16475,0.3058365758754864
16476,0.7155642023346304
16477,0.6342412451361867
16478,0.7315175097276264
16479,0.7342412451361867
16480,0.20077821011673153
16481,0.9221789883268483
16482,0.11906614785992217
16483,0.48638132295719844
16484,0.23618677042801556
16485,0.2972762645914397
16486,0.7431906614785992
16487,0.377431906614786
16488,0.5782101167315176
16489,0.16264591439688716
16490,0.5455252918287937
16491,0.345136186770428
16492,0.7066147859922179
16493,0.8556420233463035
16494,0.2509727626459144
16495,0.3319066147859922
16496,0.5319066147859922
16497,0.9217898832684824
16498,0.5400778210116731
16499,0.8416342412451362
16500,0.30233463035019453
16501,0.0821011673151751
16502,0.5801556420233464
16503,0.4766536964980545
16504,0.7645914396887159
16505,0.7988326848249028
16506,0.9303501945525292
16507,0.24474708171206225
16508,0.49961089494163424
16509,0.21011673151750973
16510,0.042801556420233464
16511,0.7319066147859922
16512,0.07042801556420233
16513,0.1642023346303502
16514,0.2311284046692607
16515,0.3949416342412451
16516,0.7821011673151751
16517,0.8809338521400778
16518,0.2945525291828794
16519,0.988715953307393
16520,0.9727626459143969
16521,0.5673151750972762
16522,0.5093385214007782
16523,0.5365758754863813
16524,0.8618677042801557
16525,0.4688715953307393
16526,0.7066147859922179
16527,0.9540856031128405
16528,0.21206225680933852
16529,0.6171206225680934
16530,0.20350194552529183
16531,0.2579766536964981
16532,0.5513618677042802
16533,0.6093385214007782
16534,0.4762645914396887
16535,0.4058365758754864
16536,0.2377431906614786
16537,0.6883268482490272
16538,0.7599221789883268
16539,0.03929961089494163
16540,0.5688715953307393
16541,0.15408560311284047
16542,0.6186770428015564
16543,0.6357976653696498
16544,0.37665369649805447
16545,0.7408560311284047
16546,0.37509727626459144
16547,0.9673151750972763
16548,0.7762645914396887
16549,0.8945525291828794
16550,0.636964980544747
16551,0.1622568093385214
16552,0.39455252918287936
16553,0.6381322957198443
16554,0.6859922178988327
16555,0.09727626459143969
16556,0.38132295719844356
16557,0.5805447470817121
16558,0.37937743190661477
16559,0.47470817120622566
16560,0.14941634241245136
16561,0.2840466926070039
16562,0.2357976653696498
16563,0.7863813229571984
16564,0.0867704280155642
16565,0.4762645914396887
16566,0.6505836575875487
16567,0.675875486381323
16568,0.47042801556420233
16569,0.48365758754863813
16570,0.791828793774319
16571,0.4330739299610895
16572,0.21750972762645915
16573,0.9081712062256809
16574,0.39649805447470815
16575,0.535408560311284
16576,0.7155642023346304
16577,0.16303501945525292
16578,0.3077821011673152
16579,0.6120622568093386
16580,0.1801556420233463
16581,0.7159533073929961
16582,0.46303501945525294
16583,0.8299610894941635
16584,0.41673151750972764
16585,0.5898832684824903
16586,0.8739299610894942
16587,0.8898832684824902
16588,0.3926070038910506
16589,0.8626459143968872
16590,0.5809338521400779
16591,0.6299610894941634
16592,0.1708171206225681
16593,0.8066147859922179
16594,0.5077821011673151
16595,0.6245136186770428
16596,0.598443579766537
16597,0.3007782101167315
16598,0.4140077821011673
16599,0.7560311284046692
16600,0.3560311284046693
16601,0.7595330739299611
16602,0.6824902723735409
16603,0.33424124513618675
16604,0.7147859922178988
16605,0.10622568093385214
16606,0.9412451361867704
16607,0.930739299610895
16608,0.3521400778210117
16609,0.454863813229572
16610,0.32412451361867706
16611,0.9093385214007782
16612,0.9280155642023347
16613,0.46381322957198445
16614,0.7964980544747081
16615,0.35097276264591437
16616,0.9303501945525292
16617,0.18443579766536966
16618,0.532295719844358
16619,0.4883268482490272
16620,0.4583657587548638
16621,0.6657587548638132
16622,0.811284046692607
16623,0.6859922178988327
16624,0.10233463035019455
16625,0.05175097276264591
16626,0.6844357976653697
16627,0.8517509727626459
16628,0.04124513618677043
16629,0.45408560311284046
16630,0.6073929961089494
16631,0.2914396887159533
16632,0.49182879377431904
16633,0.5630350194552529
16634,0.10155642023346304
16635,0.7750972762645915
16636,0.24980544747081712
16637,0.0933852140077821
16638,0.6482490272373541
16639,0.32607003891050584
16640,0.2206225680933852
16641,0.12295719844357976
16642,0.03852140077821012
16643,0.18093385214007782
16644,0.49416342412451364
16645,0.16575875486381322
16646,0.29688715953307393
16647,0.41050583657587547
16648,0.9540856031128405
16649,0.5568093385214008
16650,0.2793774319066148
16651,0.6933852140077821
16652,0.6968871595330739
16653,0.1066147859922179
16654,0.3175097276264591
16655,0.8797665369649805
16656,0.7073929961089495
16657,0.15408560311284047
16658,0.06575875486381323
16659,0.47042801556420233
16660,0.9844357976653697
16661,0.7821011673151751
16662,0.6754863813229572
16663,0.48638132295719844
16664,0.15603112840466926
16665,0.5159533073929962
16666,0.29688715953307393
16667,0.17626459143968873
16668,0.7626459143968871
16669,0.36614785992217896
16670,0.2926070038910506
16671,0.8237354085603112
16672,0.609727626459144
16673,0.6595330739299611
16674,0.6642023346303502
16675,0.4521400778210117
16676,0.7151750972762646
16677,0.6299610894941634
16678,0.98715953307393
16679,0.41050583657587547
16680,0.8700389105058366
16681,0.656420233463035
16682,0.025680933852140077
16683,0.4027237354085603
16684,0.7875486381322957
16685,0.7365758754863814
16686,0.08754863813229571
16687,0.7782101167315175
16688,0.03385214007782101
16689,0.14474708171206227
16690,0.9727626459143969
16691,0.8178988326848249
16692,0.1793774319066148
16693,0.8828793774319066
16694,0.27898832684824904
16695,0.521011673151751
16696,0.32412451361867706
16697,0.19066147859922178
16698,0.2945525291828794
16699,0.6556420233463035
16700,0.4867704280155642
16701,0.23035019455252917
16702,0.35252918287937746
16703,0.3147859922178988
16704,0.8739299610894942
16705,0.3159533073929961
16706,0.703112840466926
16707,0.5490272373540857
16708,0.38443579766536967
16709,0.6311284046692607
16710,0.05875486381322957
16711,0.4350194552529183
16712,0.36459143968871593
16713,0.7392996108949417
16714,0.6937743190661478
16715,0.4431906614785992
16716,0.1178988326848249
16717,0.6217898832684825
16718,0.7704280155642024
16719,0.10116731517509728
16720,0.7498054474708171
16721,0.13852140077821012
16722,0.4494163424124514
16723,0.17198443579766537
16724,0.9891050583657588
16725,0.46848249027237354
16726,0.17042801556420234
16727,0.7365758754863814
16728,0.7171206225680934
16729,0.6665369649805447
16730,0.6910505836575875
16731,0.9642023346303502
16732,0.7007782101167315
16733,0.6988326848249027
16734,0.4151750972762646
16735,0.8373540856031129
16736,0.5357976653696498
16737,0.3642023346303502
16738,0.5758754863813229
16739,0.8692607003891051
16740,0.4066147859922179
16741,0.06731517509727626
16742,0.4003891050583658
16743,0.7677042801556421
16744,0.42957198443579764
16745,0.8019455252918288
16746,0.8217898832684825
16747,0.4291828793774319
16748,0.564591439688716
16749,0.6073929961089494
16750,0.7778210116731518
16751,0.8610894941634242
16752,0.7828793774319066
16753,0.48365758754863813
16754,0.2416342412451362
16755,0.5256809338521401
16756,0.9241245136186771
16757,0.864591439688716
16758,0.8980544747081712
16759,0.9311284046692607
16760,0.22684824902723735
16761,0.701556420233463
16762,0.335408560311284
16763,0.5058365758754864
16764,0.6268482490272373
16765,0.5712062256809338
16766,0.4101167315175097
16767,0.5396887159533074
16768,0.7307392996108949
16769,0.4914396887159533
16770,0.23696498054474707
16771,0.8412451361867704
16772,0.43891050583657587
16773,0.5669260700389105
16774,0.14747081712062257
16775,0.4466926070038911
16776,0.5342412451361868
16777,0.9494163424124513
16778,0.7070038910505837
16779,0.566147859922179
16780,0.8404669260700389
16781,0.7680933852140078
16782,0.08132295719844358
16783,0.4750972762645914
16784,0.8898832684824902
16785,0.7513618677042802
16786,0.3941634241245136
16787,0.824124513618677
16788,0.8003891050583658
16789,0.6050583657587548
16790,0.5252918287937743
16791,0.6614785992217899
16792,0.37587548638132295
16793,0.11828793774319066
16794,0.6455252918287938
16795,0.23151750972762647
16796,0.7070038910505837
16797,0.5035019455252918
16798,0.8206225680933852
16799,0.08482490272373541
16800,0.5490272373540857
16801,0.6147859922178989
16802,0.45408560311284046
16803,0.798443579766537
16804,0.7727626459143969
16805,0.9459143968871595
16806,0.31828793774319064
16807,0.7171206225680934
16808,0.5712062256809338
16809,0.7595330739299611
16810,0.43540856031128405
16811,0.24785992217898833
16812,0.9175097276264591
16813,0.7649805447470817
16814,0.6972762645914397
16815,0.8821011673151751
16816,0.5568093385214008
16817,0.2926070038910506
16818,0.43346303501945527
16819,0.8124513618677043
16820,0.18793774319066148
16821,0.49066147859922177
16822,0.5953307392996109
16823,0.6926070038910506
16824,0.7108949416342413
16825,0.3505836575875486
16826,0.7809338521400778
16827,0.5319066147859922
16828,0.635408560311284
16829,0.35097276264591437
16830,0.5252918287937743
16831,0.9607003891050584
16832,0.1369649805447471
16833,0.8688715953307393
16834,0.4735408560311284
16835,0.8416342412451362
16836,0.9085603112840467
16837,0.9494163424124513
